X,Y,OBJECTID,Trail_ID,Trail_Name,Park_Name_Short,Park_Name,Park_Name_Full,Blaze_Color_Full,Blaze_Color_Short,Base_Color,Cap_Color,Dot_Color,Dash_Color,Image_Link,Mileage,Difficulty,Configuration,Surface,Service_Road,GlobalID,Trail_Status,SHAPE_Length
-79.7982823359521,40.3394046133,"24872",WO23967,,WO,White Oak,White Oak Park,<Null>,<Null>,,,,,,"0.09882239",Moderate,<Null>,,,{9B813F9F-5788-4B59-A3AC-1A536EC4E980},Active,"0.00158901567606054"
-79.797423111252,40.3403150720452,"24873",WO23968,,WO,White Oak,White Oak Park,<Null>,<Null>,,,,,<Null>,"0.06022604",Moderate,<Null>,,,{C6303425-11B3-41AE-BA32-DCC74073F5CC},Active,"0.000941515454295768"
-79.7811355069999,40.3463308360001,"24876",WO35254,,WO,White Oak,White Oak Park,,,,,,,,"0.01927339",Easy,<Null>,Dirt,,{FE05DFE1-3419-40EC-92B7-109059EB3EA6},Active,"0.000291937645386319"
-79.7798090935944,40.3449242861951,"24878",WO35641,,WO,White Oak,White Oak Park,,,,,,,,"0.06154456",Easy-Moderate,<Null>,Dirt,,{C50D3A36-2884-426A-9DBD-FCD687A8186C},Active,"0.000900916469037068"
-79.7811476692034,40.3453681794983,"24879",WO35647,,WO,White Oak,White Oak Park,,,,,,,,"0.01996194",Easy,<Null>,Dirt,"0",{2B9CBD3D-EFD5-4F1D-A8A1-93EBF0841C66},Active,"0.00034439783598797"
-79.7821004655,40.3398444950001,"24881",WO40457,Orange Trail - South,WO,White Oak,White Oak Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"2.24141236",Moderate-Difficult,Complete Loop,Dirt,,{34CBE9EB-2DB7-4F21-BE2C-D556917CE9B9},Active,"0.0373032925713715"
-79.7809568785996,40.3379068289443,"24881",WO40457,Orange Trail - South,WO,White Oak,White Oak Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"2.24141236",Moderate-Difficult,Complete Loop,Dirt,,{34CBE9EB-2DB7-4F21-BE2C-D556917CE9B9},Active,"0.0373032925713715"
-79.7797604199429,40.3390052887401,"24882",WO2321,,WO,White Oak,White Oak Park,,,,,,,,"0.02638982",,<Null>,,,{FE4833AD-59ED-4B21-823E-1B9091CC6CE7},Active,"0.000441368345538835"
-79.7895706678297,40.3410158497778,"24883",WO42930,White,WO,White Oak,White Oak Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"0.64630365",Moderate,Connector Trail,Dirt,"0",{4BFE804F-A9AE-4CCA-BFDA-929418AA8559},Active,"0.0106808108917661"
-79.797031946682,40.3403693870366,"24884",WO42946,,WO,White Oak,White Oak Park,,,,,,,,"0.47936765",,<Null>,Grass,,{58FE91EA-F51A-470E-9CA1-96F8BDCB1AED},Active,"0.00822017267900014"
-79.7970821015,40.341018016,"24884",WO42946,,WO,White Oak,White Oak Park,,,,,,,,"0.47936765",,<Null>,Grass,,{58FE91EA-F51A-470E-9CA1-96F8BDCB1AED},Active,"0.00822017267900014"
-79.7952841511329,40.3414613468877,"24884",WO42946,,WO,White Oak,White Oak Park,,,,,,,,"0.47936765",,<Null>,Grass,,{58FE91EA-F51A-470E-9CA1-96F8BDCB1AED},Active,"0.00822017267900014"
-79.7924404195753,40.3416285869787,"24885",WO43354,,WO,White Oak,White Oak Park,,,,,,,,"0.23602096",,<Null>,Grass,"0",{A89ADF7C-F37C-49C8-9C75-5A24D2602224},Active,"0.00430903018367049"
-79.7946577365446,40.3412766534006,"24886",WO43356,,WO,White Oak,White Oak Park,,,,,,,,"0.18634874",,<Null>,Grass,"0",{FAC8AF8A-ED23-48A2-B461-B429E5A69B63},Active,"0.00348003029475224"
-79.7921578018826,40.3409746926405,"24887",WO43357,,WO,White Oak,White Oak Park,,,,,,,,"0.20250079",,<Null>,Grass,"0",{0264F6B1-709C-43F2-9D2C-545E93564126},Active,"0.00379882259166953"
-79.7810719846174,40.3448463770222,"24888",WO45405,Yellow,WO,White Oak,White Oak Park,Yellow,YL,Yellow,,,,https://apps.alleghenycounty.us/GIS/YELLOWbase.png,"1.57133552",Moderate,Complete Loop,Dirt,"0",{ADD5FD80-1CEB-43AA-BBA9-6A537DA9C2D7},Active,"0.0268912726250767"
-79.7956081241977,40.3419600825761,"24890",WO45418,Green,WO,White Oak,White Oak Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"2.99944221",Moderate,Complete Loop,Dirt,"0",{10E6E6D6-F433-46D8-93AC-C6D1AC074D26},Active,"0.0494393825000344"
-79.79952684466,40.3375496870356,"24890",WO45418,Green,WO,White Oak,White Oak Park,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"2.99944221",Moderate,Complete Loop,Dirt,"0",{10E6E6D6-F433-46D8-93AC-C6D1AC074D26},Active,"0.0494393825000344"
-79.8000831079521,40.333518131798,"24891",WO42932,,WO,White Oak,White Oak Park,<Null>,,,,,,,"0.2450587",Easy,<Null>,Dirt,"0",{EB4D6D4B-1688-45AC-BC0B-863A11191B52},Active,"0.00408160581024153"
-79.7844613007758,40.3422946174837,"24892",WO45421,Blue Loop Access,WO,White Oak,White Oak Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.0184116",Easy-Moderate,Access Trail,Grass,,{F95F9649-545D-43B6-A8DF-EEE0591EC8C2},Active,"0.000283545667098923"
-79.7799471286917,40.3425431153305,"24893",WO40456,Orange Trail - North,WO,White Oak,White Oak Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"0.86612907",Easy-Moderate,Complete Loop,Dirt,,{CC768D67-F755-43CB-BF9C-6DCA1FDA1578},Active,"0.0146058672687166"
-79.8499094473007,40.241436956261,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8495447683304,40.2414351127649,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8505940054719,40.2414151247975,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8502841807477,40.2416356000933,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.851954926,40.2414614690001,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8519699092762,40.2415113711488,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8518543403755,40.2414917024423,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8525965927868,40.2415795107537,"24895",RH2653,Farm Trail,RH,Round Hill,Round Hill,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.36072345",Easy,Complete Loop,,"0",{F7C53FA2-D63B-4C87-AD68-3E861C05E33A},Active,"0.00656114398275923"
-79.8126421355617,40.6167260166617,"24899",DL2951,Gravel or Paved Trail/Road,DL,Deer Lakes,Deer Lakes,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.56335454",Easy-Moderate,Service Road,Crushed Limestone,"1",{5CD1330D-F21C-4BF0-87D3-B1205705B66C},Active,"0.00964506989629503"
-79.9099434691079,40.5723077638635,"24900",HA2156,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.14866755",,<Null>,,,{E3E211F0-4274-4B69-8544-A340C1BD2ABF},Active,"0.00227217680774022"
-79.9138467405,40.5697172425,"24901",HA2162,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.12903035",,<Null>,,,{44FD3170-27AF-42E6-9DF3-A389079BF541},Active,"0.0022611562055048"
-79.9153983554999,40.56975245,"24902",HA2163,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.07853715",,<Null>,,,{2EC152BE-F6DF-480A-BBCD-B1EE208E7C70},Active,"0.00122824570190141"
-79.9089831109999,40.5651966560001,"24903",HA2164,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.20954004",,<Null>,,,{7DCB6572-3BCB-4806-967E-913327BEFA72},Active,"0.00338746735102708"
-79.9077889257359,40.5669336386943,"24904",HA2165,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.14979295",,<Null>,,,{6D4BE3A0-D207-4B33-AF9C-21A750AEA2CE},Active,"0.00229176419763481"
-79.9121265030029,40.5640521730352,"24905",HA2166,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.02386947",,<Null>,,,{493E24C4-A726-4F45-9554-C799FD30167A},Active,"0.000346447890337213"
-79.9185934012341,40.5712103680463,"24906",HA2168,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.05276414",,<Null>,,,{33A9BA33-D44A-4939-B020-6A907F7E887C},Active,"0.000792477634537221"
-79.9172433510089,40.5714398728884,"24907",HA2171,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.15845744",,<Null>,,,{5A58CDF6-6785-4D26-BA4B-F7FC82D9FADD},Active,"0.00284724726941654"
-79.9140709897028,40.5657619330725,"24908",HA2177,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.20414092",,<Null>,,,{0C3CCFDF-BA7F-448F-A6C9-D966D863D80A},Active,"0.00323787333610572"
-79.9094236996345,40.5739506802515,"24909",HA2178,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.07386545",,<Null>,,,{B4E76A28-6118-4EC1-9417-827480CED6FF},Active,"0.00109958294339911"
-79.9093721329115,40.5739523718121,"24909",HA2178,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.07386545",,<Null>,,,{B4E76A28-6118-4EC1-9417-827480CED6FF},Active,"0.00109958294339911"
-79.9092796395,40.574403954,"24909",HA2178,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.07386545",,<Null>,,,{B4E76A28-6118-4EC1-9417-827480CED6FF},Active,"0.00109958294339911"
-79.909876848,40.572751575,"24910",HA2179,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.07026802",,<Null>,,,{9457F4A7-D58D-49B3-995B-63AD30A05A2A},Active,"0.00103359511735379"
-79.9096605624079,40.5746054846877,"24911",HA2520,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.08112248",,<Null>,,,{9A2A4319-AD41-4EAB-BB7F-B15DBFF090CE},Active,"0.00122974198421639"
-79.9234424286026,40.5661954724167,"24912",HA2607,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.08102399",,<Null>,,,{06B64A74-3AF5-414B-BEA5-5E2A55D2D89E},Active,"0.00135847651989282"
-79.9114074969999,40.5723745695,"24914",HA2631,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.05099806",,<Null>,,,{C0F9C80F-EA7E-4BD5-B95E-64925B12AFF2},Active,"0.000796470851057332"
-79.9085655115,40.5671423615,"24915",HA2634,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.12677456",,<Null>,,,{3C42A945-A2FF-4646-A963-A47EAB09830C},Active,"0.00193216327141566"
-79.9087457762607,40.5665425124961,"24915",HA2634,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.12677456",,<Null>,,,{3C42A945-A2FF-4646-A963-A47EAB09830C},Active,"0.00193216327141566"
-79.9074131209799,40.5691552718094,"24916",HA2635,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.10062558",,<Null>,,,{697C3951-5FA5-4DEC-8B54-772756091FD5},Active,"0.00188953326787658"
-79.9064244695687,40.5701044351994,"24917",HA2636,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.10888389",,<Null>,,,{1DD87B9C-67E2-4D8A-A7B2-A8070A86BC57},Active,"0.00193410754031679"
-79.9088008012613,40.5742948290959,"24918",HA2637,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.10532588",,<Null>,,,{72B81BAC-38C6-4CF0-976A-39B9C0BB2C18},Active,"0.00182245311221066"
-79.9098405985062,40.5752548848752,"24919",HA2638,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.14344105",,<Null>,,,{10A1903F-DF1F-4FB6-9E4F-C431736DA392},Active,"0.0023749136833655"
-79.9157783195714,40.5711296549239,"24921",HA2783,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.13185065",,<Null>,,,{0F7F02D1-87D4-45FC-A49F-72F7FC9B0257},Active,"0.00203512972996686"
-79.9232686048607,40.5672980478014,"24922",HA288,Yellow with Black Dot,HA,Hartwood Acres,Hartwood Acres,Yellow with Black Dot,YL/BK Dot,Yellow,,Black,,https://apps.alleghenycounty.us/GIS/YELLOWbase_BLACKdot.png,"0.04572401",Easy,Connector Trail,Dirt,,{41A2E755-3B73-4EDB-BA73-397878171C2E},Active,"0.000830316427655088"
-79.9080012571168,40.5684389911706,"24923",HA2840,Orange,HA,Hartwood Acres,Hartwood Acres,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"1.10375227",Moderate,Complete Loop,,,{54040A54-8F1C-4FFC-8357-3D9F649DBAB1},Active,"0.0186571478121121"
-79.9084332033413,40.5722658614087,"24924",HA17700,White,HA,Hartwood Acres,Hartwood Acres,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"0.94979757",Easy-Moderate,Complete Loop,Dirt,"0",{0251AB3E-7AD8-4F4B-99B7-4370506B5E6B},Active,"0.0164195024992768"
-79.9200585144999,40.5689428345001,"24925",HA2843,Blue with White Dot,HA,Hartwood Acres,Hartwood Acres,Blue with White Dot,BL/WT Dot,Blue,,White,,https://apps.alleghenycounty.us/GIS/BLUEbase_WHITEdot.png,"0.06735462",Easy,Connector Trail,,,{0F6857F7-3937-4171-AA7D-5365D1858B43},Active,"0.00100144104327749"
-79.909385039,40.5700099545001,"24926",HA17706,Paved Mansion Loop,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.38455096",Easy,Connector Trail,Asphalt,"1",{0CE03CAC-3546-4E48-A60B-2AD1DD136591},Active,"0.00614272532966503"
-79.9150605547747,40.5675608882755,"24927",HA17708,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.67573085",Easy-Moderate,Service Road,Reclaimed Asphalt,"1",{9E565A82-8840-4C15-8C4B-1A3E12798018},Active,"0.0118025241827202"
-79.9108001635364,40.5687203165881,"24927",HA17708,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.67573085",Easy-Moderate,Service Road,Reclaimed Asphalt,"1",{9E565A82-8840-4C15-8C4B-1A3E12798018},Active,"0.0118025241827202"
-79.9108165599698,40.5687611787487,"24927",HA17708,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.67573085",Easy-Moderate,Service Road,Reclaimed Asphalt,"1",{9E565A82-8840-4C15-8C4B-1A3E12798018},Active,"0.0118025241827202"
-79.9127287455568,40.565243304485,"24928",HA2961,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.14154805",Easy,<Null>,,,{CC111213-45C6-4581-832E-2C91E15F8560},Active,"0.00215896728623138"
-79.9110012304479,40.567119380938,"24929",HA2967,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.01793885",,<Null>,,,{A584AAD6-F1CF-4469-9215-1E0F60E9C02C},Active,"0.000331736308204282"
-79.9090672585954,40.5662052891099,"24930",HA2968,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.11239917",,<Null>,,,{AA130F89-5685-4836-BCD1-AE22C344EE9F},Active,"0.0017293007663157"
-79.909078604872,40.566812193358,"24930",HA2968,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.11239917",,<Null>,,,{AA130F89-5685-4836-BCD1-AE22C344EE9F},Active,"0.0017293007663157"
-79.9091472185605,40.5668993778041,"24930",HA2968,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.11239917",,<Null>,,,{AA130F89-5685-4836-BCD1-AE22C344EE9F},Active,"0.0017293007663157"
-79.907867384378,40.5627040449453,"24931",HA17722,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.39254394",,<Null>,,,{FB5650C5-22FC-4A25-A3F5-F134909CB2E3},Active,"0.00614724353256907"
-79.9085925485987,40.5641660907822,"24932",HA6207,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.05093373",,<Null>,,,{D2759C1C-8FED-4E9C-B80D-E50B86784F16},Active,"0.000773754728809728"
-79.9242922005091,40.5668257614649,"24933",HA17725,Paved Access to Yellow Trail,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.03770723",Easy,Connector Trail,Asphalt,,{771A7EC3-DEFB-4F3E-AFAA-179A067847C7},Active,"0.00063931530675735"
-79.9112877390279,40.5678309122098,"24934",HA862,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.03585876",Easy-Moderate,<Null>,,,{2DA13F2C-6FBF-4560-B66A-1296F12C5E97},Active,"0.000610230626990626"
-79.9214798443269,40.5679646075461,"24936",HA17728,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.13451173",Easy-Moderate,Connector Trail,Asphalt,"1",{536FE3FC-1C3F-480B-84CC-B300C070DFF1},Active,"0.00247424412429158"
-79.9090506969877,40.5732631407974,"24937",HA23963,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.04514706",Easy,<Null>,Dirt,,{A24FEFE2-5C0D-461F-8467-F6E65E93EDCC},Active,"0.000761686102589299"
-79.9115469962198,40.5726992713201,"24938",HA25178,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.0343189",,<Null>,,,{DCD13BE5-5902-4437-988B-6624C9E9B303},Active,"0.000556513097981807"
-79.9115270335248,40.5720008377883,"24939",HA25179,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.0369866",,<Null>,,,{3D6FF941-1E49-4A87-AF49-758B1276E7E0},Active,"0.000697386894777331"
-79.9169362531097,40.5702246354344,"24940",HA2172,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.10054242",Easy-Moderate,<Null>,,,{91E4A20B-214E-4684-896F-242CA3FB3D9C},Active,"0.00173984127052573"
-79.923284513173,40.5711761866871,"24941",HA25182,Blue Loop,HA,Hartwood Acres,Hartwood Acres,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"1.76997102",Moderate,Complete Loop,Dirt,"0",{C8927E20-5138-43F6-A643-64F45A9552CB},Active,"0.0308129058398994"
-79.9162751676127,40.5726041580196,"24942",HA25754,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.14358786",Easy-Moderate,<Null>,Dirt,,{8CB464A2-5508-4C49-8FDD-AECBE72BA5FD},Active,"0.00249798880887659"
-79.9175975011246,40.5718511947474,"24943",HA25755,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.08548941",Easy,<Null>,Dirt,,{78BC45B2-AA63-4B7D-A97B-60D2AA14BB41},Active,"0.00158176866246681"
-79.9109238219391,40.5730296832023,"24944",HA25759,Blue Access East,HA,Hartwood Acres,Hartwood Acres,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.10445955",Easy-Moderate,Connector Trail,Dirt,,{8457A7B1-3D53-4D65-A169-DF7EA26C9E36},Active,"0.00194772165362425"
-79.9111782489999,40.5731510275001,"24945",HA25760,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.12426694",Easy,<Null>,Dirt,,{4DA06F43-1134-4252-937E-528E76D307C8},Active,"0.00229133699882722"
-79.9102577942359,40.5734885183521,"24946",HA25761,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.01929683",,<Null>,,,{A1FFB5E9-FE60-4E33-AAA1-F09BDC58A941},Active,"0.000313144204939347"
-79.918538513,40.5717320135001,"24947",HA29592,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.02050788",Easy,<Null>,Dirt,"0",{50EFDF48-11DE-40A5-8795-721FD5BD4D21},Active,"0.000304892227045701"
-79.9206643193291,40.5713839141942,"24951",HA30002,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.01599526",,<Null>,Dirt,"0",{27C15383-D4F6-4B22-AB8E-C548C22D17D4},Active,"0.00026479711448618"
-79.9233189894667,40.5674966990035,"24952",HA31593,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.82892606",Easy-Moderate,Connector Trail,Asphalt,"1",{E3FDE7B7-0C56-4284-981B-BBED846F2B23},Active,"0.0139349172430725"
-79.9225043522542,40.5694457252654,"24953",HA31595,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.37221665",Easy,Connector Trail,Asphalt,"1",{D62DCC59-D7EF-426D-8D25-D032741C4B0B},Active,"0.00577273453214927"
-79.9234953026914,40.5684785503949,"24954",HA31596,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.07880735",Easy,Connector Trail,Asphalt,"1",{9428F7DD-0559-4C05-8923-7EE1D0814D3D},Active,"0.00132252465309162"
-79.9186123053019,40.5694067877689,"24955",HA31598,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.5541933",Moderate,Connector Trail,Asphalt,"1",{4373CA78-1A5A-414F-884C-62F9D328D84A},Active,"0.0100736453969824"
-79.910664192,40.5687677505001,"24956",HA31599,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.10220218",Easy,Connector Trail,Asphalt,"1",{02487691-7A5F-4B1D-B5D6-2D9C9EC7CF7A},Active,"0.00159662886317968"
-79.910378775,40.571670922,"24957",HA42486,Decommissioned Red,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.09139259",Easy,<Null>,Dirt,"0",{B1560DD4-20A6-46AE-B674-D1223360746F},Active,"0.00163465499004277"
-79.911772171,40.5656118515001,"24958",HA42496,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.00668037",,<Null>,Dirt,"0",{C22B6C82-8DBD-41A8-9659-7F1388F8DD37},Active,"0.000114251378196816"
-79.9125040596674,40.5648150238207,"24959",HA42497,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.01618993",Easy,<Null>,Dirt,"0",{CF1659F3-BA23-47B7-973B-9C2368D52E25},Active,"0.000299219209540622"
-79.9117330966664,40.5660297112641,"24961",HA42552,,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.29715421",Moderate,<Null>,Dirt,"0",{57ADDB1D-78DB-4193-A3A2-600B2956E89B},Active,"0.00469524110872583"
-79.9078591968137,40.5648832184781,"24962",HA42553,Purple,HA,Hartwood Acres,Hartwood Acres,Purple,PL,Purple,,,,https://apps.alleghenycounty.us/GIS/PURPLEbase.png,"2.24751276",Moderate-Difficult,Point to Point,Dirt,,{A16AB690-CC4C-47E9-B8A6-C7BF4DBE01DE},Active,"0.0367255340374321"
-79.9213956524999,40.5669491630001,"24963",HA42948,,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.12682694",Easy,<Null>,Dirt,"0",{00F15019-D3FD-4589-9890-BABABD20D424},Active,"0.0019458820656999"
-79.9188729348743,40.5660171362796,"24964",HA42951,,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.28988922",Moderate,<Null>,Dirt,"0",{A84ECB73-7F8A-4947-8DB0-D5EB34624950},Active,"0.00504072085939382"
-79.9199186174381,40.5651797207606,"24965",HA42505,,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.13219888",Moderate,<Null>,Dirt,"0",{02DAF1D4-DEDC-47E6-86AD-DFB556811356},Active,"0.00213861018770167"
-79.9169483316981,40.5664150026772,"24966",HA42959,,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.03356073",Easy,<Null>,Dirt,"0",{387325A5-08AA-4F11-90FD-C61C578DE5CF},Active,"0.00061566548939801"
-79.9195249962974,40.5679250325868,"24967",HA42962,,HA,Hartwood Acres,Hartwood Acres,<Null>,<Null>,,,,,<Null>,"0.30729277",Moderate,<Null>,Dirt,"0",{B3A746C6-3E5B-452A-858C-FE2F38FD939C},Active,"0.00518593285216653"
-79.9158550757314,40.5665592311813,"24968",HA42964,Green,HA,Hartwood Acres,Hartwood Acres,Green,GN,Green,,,,https://apps.alleghenycounty.us/GIS/GREENbase.png,"1.86774928",Moderate-Difficult,Complete Loop,,,{1A382DD8-9619-4272-ABB9-CD8B529EF0F1},Active,"0.0310327297628843"
